,name,ngram,score_1,score_2,score_3,pertinence
60,AIRBUS DEFENCE AND SPACE SAS,AIRBUS,0.625,0.02702702702702703,0.0050071086403794575,0.14001564610562736
61,AIRBUS DEFENCE AND SPACE SAS,DEFENCE,1.0,0.018018018018018018,0.026273320585014682,0.21689100518451343
62,AIRBUS DEFENCE AND SPACE SAS,AND,0.5166666666666667,0.02702702702702703,5.5377920109116524e-05,0.11686346022287959
63,AIRBUS DEFENCE AND SPACE SAS,SPACE,0.55,0.02702702702702703,0.0018291241587654287,0.12406225076114316
64,AIRBUS DEFENCE AND SPACE SAS,SAS,0.5052083333333334,0.0,0.00291509222866608,0.10191619433526651
65,AIRBUS DEFENCE AND SPACE SAS,AIRBUS DEFENCE,0.0,0.018018018018018018,0.045412911335186386,0.022632882409564924
66,AIRBUS DEFENCE AND SPACE SAS,AIRBUS AND,0.0,0.0,0.4999781916517643,0.14999345749552928
67,AIRBUS DEFENCE AND SPACE SAS,AIRBUS SPACE,0.0,0.0,1.0,0.3
68,AIRBUS DEFENCE AND SPACE SAS,AIRBUS SAS,0.0,0.0,1.0,0.3
69,AIRBUS DEFENCE AND SPACE SAS,DEFENCE AND,0.0,0.009009009009009009,0.062459109347058055,0.02324223730862192
70,AIRBUS DEFENCE AND SPACE SAS,DEFENCE SPACE,0.0,0.0,1.0,0.3
71,AIRBUS DEFENCE AND SPACE SAS,DEFENCE SAS,0.0,0.0,1.0,0.3
72,AIRBUS DEFENCE AND SPACE SAS,AND SPACE,0.0,0.009009009009009009,0.04995856413835217,0.019492073746010155
73,AIRBUS DEFENCE AND SPACE SAS,AND SAS,0.0,0.0,0.08329335136156787,0.024988005408470362
74,AIRBUS DEFENCE AND SPACE SAS,SPACE SAS,0.0,0.0,1.0,0.3
75,AIRBUS DEFENCE AND SPACE SAS,AIRBUS DEFENCE AND,0.0,0.009009009009009009,0.08329335136156787,0.029492509912974866
76,AIRBUS DEFENCE AND SPACE SAS,AIRBUS DEFENCE SPACE,0.0,0.0,1.0,0.3
77,AIRBUS DEFENCE AND SPACE SAS,AIRBUS DEFENCE SAS,0.0,0.0,1.0,0.3
78,AIRBUS DEFENCE AND SPACE SAS,AIRBUS AND SPACE,0.0,0.0,1.0,0.3
79,AIRBUS DEFENCE AND SPACE SAS,AIRBUS AND SAS,0.0,0.0,0.4999781916517643,0.14999345749552928
80,AIRBUS DEFENCE AND SPACE SAS,AIRBUS SPACE SAS,0.0,0.0,1.0,0.3
81,AIRBUS DEFENCE AND SPACE SAS,DEFENCE AND SPACE,0.0,0.009009009009009009,0.062459109347058055,0.02324223730862192
82,AIRBUS DEFENCE AND SPACE SAS,DEFENCE AND SAS,0.0,0.0,1.0,0.3
83,AIRBUS DEFENCE AND SPACE SAS,DEFENCE SPACE SAS,0.0,0.0,1.0,0.3
84,AIRBUS DEFENCE AND SPACE SAS,AND SPACE SAS,0.0,0.0,1.0,0.3
85,AIRBUS DEFENCE AND SPACE SAS,AIRBUS DEFENCE AND SPACE,0.0,0.009009009009009009,0.08329335136156787,0.029492509912974866
86,AIRBUS DEFENCE AND SPACE SAS,AIRBUS DEFENCE AND SAS,0.0,0.0,1.0,0.3
87,AIRBUS DEFENCE AND SPACE SAS,AIRBUS DEFENCE SPACE SAS,0.0,0.0,1.0,0.3
88,AIRBUS DEFENCE AND SPACE SAS,AIRBUS AND SPACE SAS,0.0,0.0,1.0,0.3
89,AIRBUS DEFENCE AND SPACE SAS,DEFENCE AND SPACE SAS,0.0,0.0,1.0,0.3
90,AIRBUS DEFENCE AND SPACE SAS,AIRBUS DEFENCE AND SPACE SAS,0.0,0.0,1.0,0.3
91,RUBIS,RUBIS,1.0,0.18018018018018017,0.24996728747764646,0.3650802763333841
92,GROUPE ACTIPLAY,GROUPE,0.5086206896551724,0.07207207207207207,2.660122353255588e-05,0.13776815433413028
93,GROUPE ACTIPLAY,ACTIPLAY,1.0,0.04504504504504504,1.0,0.5225225225225225
94,GROUPE ACTIPLAY,GROUPE ACTIPLAY,0.0,0.036036036036036036,1.0,0.318018018018018
95,1000MERCIS,MERCIS,1.0,0.0990990990990991,1.0,0.5495495495495495
96,EULER HERMES GROUP,EULER,1.0,0.16216216216216217,0.16663031941960715,0.3310701769069632
97,EULER HERMES GROUP,HERMES,0.6666666666666666,0.16216216216216217,0.01384587797986847,0.21856817780837495
98,EULER HERMES GROUP,GROUP,0.5040650406504065,0.10810810810810811,2.4487608670001226e-05,0.15487440846673636
99,EULER HERMES GROUP,EULER HERMES,0.0,0.16216216216216217,0.16663031941960715,0.13107017690696324
100,EULER HERMES GROUP,EULER GROUP,0.0,0.0,1.0,0.3
101,EULER HERMES GROUP,HERMES GROUP,0.0,0.009009009009009009,0.4999781916517643,0.1544979620000338
102,EULER HERMES GROUP,EULER HERMES GROUP,0.0,0.009009009009009009,0.4999781916517643,0.1544979620000338
103,LAGARDERE SCA,LAGARDERE,0.6,0.11711711711711711,0.015108559314081189,0.18309112635278293
104,LAGARDERE SCA,SCA,0.5333333333333333,0.009009009009009009,0.0007589865272015213,0.11139886712933163
105,LAGARDERE SCA,LAGARDERE SCA,0.0,0.009009009009009009,1.0,0.3045045045045045
106,CREDIT AGRICOLE SA,CREDIT,0.5217391304347826,0.23423423423423423,0.0005632058864754787,0.22163390497001628
107,CREDIT AGRICOLE SA,AGRICOLE,0.5454545454545454,0.23423423423423423,0.0021591225473534177,0.22685576297223223
108,CREDIT AGRICOLE SA,CREDIT AGRICOLE,0.0,0.23423423423423423,0.0031412355860014297,0.11805948779291754
109,"CASINO, GUICHARD-PERRACHON",CASINO,0.6666666666666666,0.2972972972972973,0.00872869573069062,0.28460059070118915
110,"CASINO, GUICHARD-PERRACHON",GUICHARD,1.0,0.0,0.4999781916517643,0.3499934574955293
111,"CASINO, GUICHARD-PERRACHON",PERRACHON,1.0,0.0,1.0,0.5
112,"CASINO, GUICHARD-PERRACHON",CASINO GUICHARD,0.0,0.0,1.0,0.3
113,"CASINO, GUICHARD-PERRACHON",CASINO PERRACHON,0.0,0.0,1.0,0.3
114,"CASINO, GUICHARD-PERRACHON",GUICHARD PERRACHON,0.0,0.0,1.0,0.3
115,"CASINO, GUICHARD-PERRACHON",CASINO GUICHARD PERRACHON,0.0,0.0,1.0,0.3
116,SAMSE,SAMSE,1.0,0.06306306306306306,0.12496183539058753,0.2690200821487078
117,ARGOS WITYU,ARGOS,1.0,0.018018018018018018,0.09996074497317575,0.23899723250096172
118,ARGOS WITYU,WITYU,1.0,0.0,1.0,0.5
119,ARGOS WITYU,ARGOS WITYU,0.0,0.0,1.0,0.3
120,ORANGE,ORANGE,0.6,0.42342342342342343,0.006450173022336848,0.3336467636184128
121,ORANGE CYBERDEFENSE,ORANGE,0.6,0.018018018018018018,0.004054922716219048,0.13022548582387472
122,ORANGE CYBERDEFENSE,CYBERDEFENSE,1.0,0.018018018018018018,0.062459109347058055,0.22774674181312643
123,ORANGE CYBERDEFENSE,ORANGE CYBERDEFENSE,0.0,0.018018018018018018,0.08329335136156787,0.03399701441747937
124,NATIXIS,NATIXIS,0.5625,0.22522522522522523,0.004304399028295858,0.22640393232110137
125,TOUPARGEL,TOUPARGEL,1.0,0.12612612612612611,0.4999781916517643,0.4130565205585923
126,NSC GROUPE,NSC,0.75,0.06306306306306306,0.0004189381678655341,0.18165721298189122
127,NSC GROUPE,GROUPE,0.5086206896551724,0.06306306306306306,2.6591364234605317e-05,0.1332636468718364
128,NSC GROUPE,NSC GROUPE,0.0,0.05405405405405406,1.0,0.327027027027027
129,DEVOTEAM,DEVOTEAM,1.0,0.10810810810810811,0.24996728747764646,0.329044240297348
130,CNIM GROUPE,CNIM,0.625,0.15315315315315314,0.029369430853424812,0.210387405832604
131,CNIM GROUPE,GROUPE,0.5086206896551724,0.14414414414414414,2.6680197715043118e-05,0.17380421406242105
132,CNIM GROUPE,CNIM GROUPE,0.0,0.0,1.0,0.3
133,CS GROUP,CS,0.5138888888888888,0.13513513513513514,0.0004928873897391442,0.1704932115622671
134,CS GROUP,GROUP,0.5040650406504065,0.11711711711711711,2.4496885921757304e-05,0.1593789157544164
135,CS GROUP,CS GROUP,0.0,0.018018018018018018,0.24996728747764646,0.08399919525230296
136,ALTEO HOLDING,ALTEO,0.75,0.018018018018018018,0.16663031941960715,0.20899810483489117
137,ALTEO HOLDING,HOLDING,0.5128205128205128,0.0,0.0017946987753971046,0.10310251219672169
138,ALTEO HOLDING,ALTEO HOLDING,0.0,0.0,1.0,0.3
139,AMOEBA,AMOEBA,1.0,0.11711711711711711,1.0,0.5585585585585586
140,BEL,BEL,0.5555555555555556,0.11711711711711711,0.000436250681981792,0.16980054487426421
141,SANGAMO THERAPEUTICS FRANCE,SANGAMO,1.0,0.009009009009009009,1.0,0.5045045045045045
142,SANGAMO THERAPEUTICS FRANCE,THERAPEUTICS,0.6,0.009009009009009009,0.017814305030251297,0.12984879601357988
143,SANGAMO THERAPEUTICS FRANCE,FRANCE,0.5018867924528302,0.0,0.00013012263929934674,0.10041639528235585
144,SANGAMO THERAPEUTICS FRANCE,SANGAMO THERAPEUTICS,0.0,0.009009009009009009,1.0,0.3045045045045045
145,SANGAMO THERAPEUTICS FRANCE,SANGAMO FRANCE,0.0,0.0,1.0,0.3
146,SANGAMO THERAPEUTICS FRANCE,THERAPEUTICS FRANCE,0.0,0.0,1.0,0.3
147,SANGAMO THERAPEUTICS FRANCE,SANGAMO THERAPEUTICS FRANCE,0.0,0.0,1.0,0.3
148,COULEURS DE PLANTES,COULEURS,1.0,0.009009009009009009,0.015582064814410957,0.20917912394882782
149,COULEURS DE PLANTES,PLANTES,1.0,0.009009009009009009,0.0103735043107835,0.20761655579773958
150,COULEURS DE PLANTES,COULEURS PLANTES,0.0,0.0,1.0,0.3
151,PLANT ADVANCED TECHNOLOGIES PAT,PLANT,0.6666666666666666,0.11711711711711711,0.0008704999549878883,0.19215304187838825
152,PLANT ADVANCED TECHNOLOGIES PAT,ADVANCED,0.6666666666666666,0.10810810810810811,0.01847570953864843,0.1929301002489819
153,PLANT ADVANCED TECHNOLOGIES PAT,TECHNOLOGIES,0.52,0.10810810810810811,0.0006125799024107898,0.15823782802477732
154,PLANT ADVANCED TECHNOLOGIES PAT,PAT,0.5185185185185185,0.11711711711711711,0.00019213144513549114,0.1623199016958029
155,PLANT ADVANCED TECHNOLOGIES PAT,PLANT ADVANCED,0.0,0.10810810810810811,0.24996728747764646,0.129044240297348
156,PLANT ADVANCED TECHNOLOGIES PAT,PLANT TECHNOLOGIES,0.0,0.0,1.0,0.3
157,PLANT ADVANCED TECHNOLOGIES PAT,PLANT PAT,0.0,0.0,1.0,0.3
158,PLANT ADVANCED TECHNOLOGIES PAT,ADVANCED TECHNOLOGIES,0.0,0.10810810810810811,0.12496183539058753,0.09154260467123032
159,PLANT ADVANCED TECHNOLOGIES PAT,ADVANCED PAT,0.0,0.0,1.0,0.3
160,PLANT ADVANCED TECHNOLOGIES PAT,TECHNOLOGIES PAT,0.0,0.018018018018018018,0.4999781916517643,0.15900246650453828
161,PLANT ADVANCED TECHNOLOGIES PAT,PLANT ADVANCED TECHNOLOGIES,0.0,0.10810810810810811,0.24996728747764646,0.129044240297348
162,PLANT ADVANCED TECHNOLOGIES PAT,PLANT ADVANCED PAT,0.0,0.0,1.0,0.3
163,PLANT ADVANCED TECHNOLOGIES PAT,PLANT TECHNOLOGIES PAT,0.0,0.0,1.0,0.3
164,PLANT ADVANCED TECHNOLOGIES PAT,ADVANCED TECHNOLOGIES PAT,0.0,0.018018018018018018,0.4999781916517643,0.15900246650453828
165,PLANT ADVANCED TECHNOLOGIES PAT,PLANT ADVANCED TECHNOLOGIES PAT,0.0,0.018018018018018018,0.4999781916517643,0.15900246650453828
166,HARVEST,HARVEST,1.0,0.0990990990990991,0.4999781916517643,0.39954300704507884
167,VOISIN,VOISIN,1.0,0.009009009009009009,0.004304399028295858,0.20579582421299328
168,THERADIAG SA.,THERADIAG,1.0,0.12612612612612611,0.4999781916517643,0.4130565205585923
169,VIADEO,VIADEO,1.0,0.02702702702702703,0.24996728747764646,0.28850369975680745
170,GENKYOTEX,GENKYOTEX,1.0,0.009009009009009009,1.0,0.5045045045045045
171,INTERPARFUMS,INTERPARFUMS,1.0,0.10810810810810811,1.0,0.5540540540540541
172,FREY,FREY,1.0,0.036036036036036036,0.0332911705267443,0.22800536917604133
173,AUCHAN HOLDING,AUCHAN,0.6666666666666666,0.05405405405405406,0.02376694560582553,0.16749044404210803
174,AUCHAN HOLDING,HOLDING,0.5128205128205128,0.009009009009009009,0.0018014822273228186,0.1076090517368039
175,AUCHAN HOLDING,AUCHAN HOLDING,0.0,0.009009009009009009,1.0,0.3045045045045045
176,SAFRAN,SAFRAN,0.5555555555555556,0.4144144144144144,0.006206655907881538,0.3201803150906828
177,NANOBIOTIX,NANOBIOTIX,1.0,0.14414414414414414,0.4999781916517643,0.42206552956760135
178,NEXITY BLUE OFFICE,NEXITY,0.75,0.009009009009009009,0.017814305030251297,0.15984879601357993
179,NEXITY BLUE OFFICE,BLUE,0.5833333333333334,0.009009009009009009,0.005058646654020792,0.12268876516737742
180,NEXITY BLUE OFFICE,OFFICE,0.6666666666666666,0.009009009009009009,0.00253381530532362,0.13859798242943494
181,NEXITY BLUE OFFICE,NEXITY BLUE,0.0,0.0,1.0,0.3
182,NEXITY BLUE OFFICE,NEXITY OFFICE,0.0,0.0,1.0,0.3
183,NEXITY BLUE OFFICE,BLUE OFFICE,0.0,0.009009009009009009,1.0,0.3045045045045045
184,NEXITY BLUE OFFICE,NEXITY BLUE OFFICE,0.0,0.0,1.0,0.3
185,ORCHESTRA-PREMAMAN,ORCHESTRA,0.75,0.1981981981981982,0.04995856413835217,0.26408666834060474
186,ORCHESTRA-PREMAMAN,PREMAMAN,1.0,0.1891891891891892,0.4999781916517643,0.44458805209012386
187,ORCHESTRA-PREMAMAN,ORCHESTRA PREMAMAN,0.0,0.036036036036036036,0.4999781916517643,0.1680114755135473
188,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE,0.5064102564102564,0.009009009009009009,2.2236300808748226e-05,0.10579322667679841
189,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,FINANCIERE,0.5294117647058824,0.009009009009009009,0.0002654202678970924,0.11046648352605011
190,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,EUROP,0.5238095238095238,0.009009009009009009,0.0001830477678750258,0.10932132359677178
191,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,PRISE,0.6,0.009009009009009009,0.00010427499484720525,0.12453578700295866
192,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,PARTICIPAT,0.55,0.009009009009009009,0.0004604375458151187,0.11464263576824905
193,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE FINANCIERE,0.0,0.0,1.0,0.3
194,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE EUROP,0.0,0.0,0.062459109347058055,0.018737732804117415
195,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE PRISE,0.0,0.0,1.0,0.3
196,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE PARTICIPAT,0.0,0.0,1.0,0.3
197,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,FINANCIERE EUROP,0.0,0.009009009009009009,0.4999781916517643,0.1544979620000338
198,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,FINANCIERE PRISE,0.0,0.0,1.0,0.3
199,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,FINANCIERE PARTICIPAT,0.0,0.0,1.0,0.3
200,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,EUROP PRISE,0.0,0.0,1.0,0.3
201,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,EUROP PARTICIPAT,0.0,0.0,1.0,0.3
202,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,PRISE PARTICIPAT,0.0,0.0,1.0,0.3
203,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE FINANCIERE EUROP,0.0,0.0,1.0,0.3
204,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE FINANCIERE PRISE,0.0,0.0,1.0,0.3
205,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE FINANCIERE PARTICIPAT,0.0,0.0,1.0,0.3
206,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE EUROP PRISE,0.0,0.0,1.0,0.3
207,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE EUROP PARTICIPAT,0.0,0.0,1.0,0.3
208,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE PRISE PARTICIPAT,0.0,0.0,1.0,0.3
209,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,FINANCIERE EUROP PRISE,0.0,0.0,1.0,0.3
210,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,FINANCIERE EUROP PARTICIPAT,0.0,0.0,1.0,0.3
211,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,FINANCIERE PRISE PARTICIPAT,0.0,0.0,1.0,0.3
212,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,EUROP PRISE PARTICIPAT,0.0,0.0,1.0,0.3
213,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE FINANCIERE EUROP PRISE,0.0,0.0,1.0,0.3
214,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE FINANCIERE EUROP PARTICIPAT,0.0,0.0,1.0,0.3
215,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE FINANCIERE PRISE PARTICIPAT,0.0,0.0,1.0,0.3
216,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE EUROP PRISE PARTICIPAT,0.0,0.0,1.0,0.3
217,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,FINANCIERE EUROP PRISE PARTICIPAT,0.0,0.0,1.0,0.3
218,CIE FINANCIERE EUROP PRISE DE PARTICIPAT,CIE FINANCIERE EUROP PRISE PARTICIPAT,0.0,0.0,1.0,0.3
219,MARIE BRIZARD WINE AND SPIRITS,MARIE,1.0,0.15315315315315314,0.004193856255632284,0.27783473345326626
220,MARIE BRIZARD WINE AND SPIRITS,BRIZARD,1.0,0.15315315315315314,0.24996728747764646,0.35156676281987054
221,MARIE BRIZARD WINE AND SPIRITS,WINE,1.0,0.15315315315315314,0.04995856413835217,0.2915641458180822
222,MARIE BRIZARD WINE AND SPIRITS,AND,0.5166666666666667,0.09009009009009009,5.551530359763034e-05,0.1483950329694577
223,MARIE BRIZARD WINE AND SPIRITS,SPIRITS,1.0,0.15315315315315314,0.12496183539058753,0.31406512719375285
224,MARIE BRIZARD WINE AND SPIRITS,MARIE BRIZARD,0.0,0.15315315315315314,0.24996728747764646,0.15156676281987053
225,MARIE BRIZARD WINE AND SPIRITS,MARIE WINE,0.0,0.0,1.0,0.3
226,MARIE BRIZARD WINE AND SPIRITS,MARIE AND,0.0,0.0,1.0,0.3
227,MARIE BRIZARD WINE AND SPIRITS,MARIE SPIRITS,0.0,0.0,1.0,0.3
228,MARIE BRIZARD WINE AND SPIRITS,BRIZARD WINE,0.0,0.14414414414414414,0.24996728747764646,0.147062258315366
229,MARIE BRIZARD WINE AND SPIRITS,BRIZARD AND,0.0,0.0,1.0,0.3
230,MARIE BRIZARD WINE AND SPIRITS,BRIZARD SPIRITS,0.0,0.0,1.0,0.3
231,MARIE BRIZARD WINE AND SPIRITS,WINE AND,0.0,0.018018018018018018,1.0,0.309009009009009
232,MARIE BRIZARD WINE AND SPIRITS,WINE SPIRITS,0.0,0.0,1.0,0.3
233,MARIE BRIZARD WINE AND SPIRITS,AND SPIRITS,0.0,0.018018018018018018,1.0,0.309009009009009
234,MARIE BRIZARD WINE AND SPIRITS,MARIE BRIZARD WINE,0.0,0.14414414414414414,0.24996728747764646,0.147062258315366
235,MARIE BRIZARD WINE AND SPIRITS,MARIE BRIZARD AND,0.0,0.0,1.0,0.3
236,MARIE BRIZARD WINE AND SPIRITS,MARIE BRIZARD SPIRITS,0.0,0.0,1.0,0.3
237,MARIE BRIZARD WINE AND SPIRITS,MARIE WINE AND,0.0,0.0,1.0,0.3
238,MARIE BRIZARD WINE AND SPIRITS,MARIE WINE SPIRITS,0.0,0.0,1.0,0.3
239,MARIE BRIZARD WINE AND SPIRITS,MARIE AND SPIRITS,0.0,0.0,1.0,0.3
240,MARIE BRIZARD WINE AND SPIRITS,BRIZARD WINE AND,0.0,0.018018018018018018,1.0,0.309009009009009
241,MARIE BRIZARD WINE AND SPIRITS,BRIZARD WINE SPIRITS,0.0,0.0,1.0,0.3
242,MARIE BRIZARD WINE AND SPIRITS,BRIZARD AND SPIRITS,0.0,0.0,1.0,0.3
243,MARIE BRIZARD WINE AND SPIRITS,WINE AND SPIRITS,0.0,0.018018018018018018,1.0,0.309009009009009
244,MARIE BRIZARD WINE AND SPIRITS,MARIE BRIZARD WINE AND,0.0,0.018018018018018018,1.0,0.309009009009009
245,MARIE BRIZARD WINE AND SPIRITS,MARIE BRIZARD WINE SPIRITS,0.0,0.0,1.0,0.3
246,MARIE BRIZARD WINE AND SPIRITS,MARIE BRIZARD AND SPIRITS,0.0,0.0,1.0,0.3
247,MARIE BRIZARD WINE AND SPIRITS,MARIE WINE AND SPIRITS,0.0,0.0,1.0,0.3
248,MARIE BRIZARD WINE AND SPIRITS,BRIZARD WINE AND SPIRITS,0.0,0.018018018018018018,1.0,0.309009009009009
249,MARIE BRIZARD WINE AND SPIRITS,MARIE BRIZARD WINE AND SPIRITS,0.0,0.018018018018018018,1.0,0.309009009009009
250,BNP PARIBAS,BNP,0.5416666666666666,0.44144144144144143,0.002734282238796567,0.32987433872569305
